fidelity,coefficients
5.859306541067255e-7,"[-0.044767899958724267, -0.04478642113491817, -0.13463680079195284, -0.13463233139546965, -0.04477145838358257, 0.584785079779396, -2.2444798949176885, -0.7817970740769176, 0.3630892507681228, -2.3774783039431435, 1.879003766198872, 2.6687380731190697, -0.7128074012623421, 0.9785444174109026, 1.300599225588152, 0.91081800321431, -0.09425857238555661, -0.6131259118681643, 0.23060073105100384, -1.7349204132560914, 1.0687352597033946, 2.9223802129600442, -2.1641670849391614, 0.9817887344880358, 0.13795356556250918, -4.1599096402980145, 2.5631646814930966, 0.7299911195977897, -0.46672322766294677, 0.03328415104741905, -0.03918776901778364, 3.1231879378343987, -1.693163508863821, 1.4701905064669782, -1.7815669258633762]"
0.0072686567357450604,"[0.25739175500978995, 1.858349166721913, 1.4419803720830442, 0.1532126113234115, 1.0937218222120522, 3.3056543059593766, -1.2074750444000504, -4.924737843935106, 1.7700410566110298, 2.0476898809312636, -2.423730238317264, -0.5041181620729939, 2.2316087785311507, -2.406062983656862, -2.256073938886844, -2.3097128718861333, -3.484008276061737, -0.3561632407922947, -0.22198796071420016, -0.47785937910325643, 2.6075006191828822, 3.647996429586522, -2.347004152346421, -0.4981619947349086, 1.5382488725479493, -2.1083753144022848, -1.8992494849189172, -1.5994241409219387, -0.018651286885423137, 0.04156166740831943, 2.450560714955266, 0.45946903262789274, 2.6261322610558397, -0.14445023736357063, 0.04226718495744112]"
5.035971325506594e-7,"[-0.044747279666826685, -0.13453771810417176, -0.044753757629115806, -0.044742592419096665, -0.04474489952283961, 0.9622957846710114, 1.8304564058715358, -1.2930593500444645, 0.19437896146391662, -2.9331075615925024, 0.19457654618715187, -1.8224483345081977, -1.8226197525855299, 4.480226803705514, -4.881667418807692, 1.4213799812491192, 1.4213607729603484, 2.0337664018803743, 0.6123056611609441, -0.0638451190716986, -0.32879372135184415, 1.9418587296661454, 0.8714403434506347, 0.8776865889429317, 1.0462131893580398, -2.7439575335035555, 0.007193987472790811, 2.0925035733269914, 0.15517947404808605, 0.14150025311313105, 0.5262372166302806, 1.8652477851634148, 0.8664801498466397, -0.32942232116186837, -0.4497545749820167]"
2.128588680061494e-5,"[0.01017287268075043, -0.03408610696587306, 0.06040714437142941, 0.037717662641684996, -0.032288697850048155, 0.8029560105357081, 1.0025182461315496, 1.8147338479299642, 3.172999314710038, 1.296102085291607, 3.9777784742458033, -1.3427872739977613, 0.31562127256273675, 0.4492741885668713, 3.504445981136341, -2.8752120754279953, -1.9923583132120755, -0.8093966894103375, -1.461636806160451, -2.751590540843601, -2.870185832619807, 1.5266548522985537, -1.6313109878350436, 0.8407536832714171, 1.7375694911528041, 2.9383877912452405, -0.005606831155454187, -3.4709264839172924, 0.4953136204832919, -4.785436409105647, -0.6006453097353325, -1.4547152680208724, -2.8306216808161757, -1.8012973358678026, 6.456638755650145]"
0.023447652512712636,"[-1.9604949024299763, -12.417041708368709, 10.612436327186817, 1.8022913252705242, 0.9560783796622555, -2.202843423278203, -2.67728147435123, 0.07208497821487295, 0.9577962126553611, -1.3432196975285713, -3.6213407555355395, 0.4085846195552415, 1.04976570814216, -1.0609425538178743, -3.2129055456797455, 2.905460264695233, -2.3039363955752354, -2.63415606109024, 0.514126521129064, 2.4594158073579133, 1.2674857649687192, -0.21341073594162066, -3.2445594419006976, 0.5006123663810789, -0.7044986959616805, 1.6984870029061772, -0.6688483049124746, -0.492672126908927, 2.0368690708981654, 0.913149270382166, -1.5823120338455807, -2.0062965882390293, 3.542955099829989, 0.14489693392222644, -3.26797804946002]"
4.793117137635861e-7,"[0.045232955323506054, 0.04379393699250049, -0.04534772399633402, -0.04498555526834879, 0.04409532751883851, 4.56553874193669, 2.570852816840361, 2.713249863366939, -2.0786721803013646, 3.560312869000651, -3.7398683994147035, -1.7021044152736544, 2.351009961653655, 2.2021445484486835, -4.0238171627220565, 2.91331764576242, -2.326384727853802, 1.2840579250672646, -1.0895832320632015, -1.088866606296192, 1.3020826703973991, 2.671883356930521, -0.1587796263248999, 0.07068774199231373, -3.8120597099652582, 2.4557792634452333, 3.337646213029236, 1.9372369881961826, -1.5279715529511093, -3.432800574351119, 0.765656197643073, 0.7396955052607779, 2.295469286990721, -4.013980887050851, 2.2547964610787754]"
1.158943806744972e-5,"[-1.022170680401309, 0.329716140807749, -1.0207084626709766, 0.3297547133739465, -1.0221649550405154, 1.8303509828667879, -1.2511783048432084, -4.152852982563969, -1.3335891455173186, -1.3000555714502158, 1.7260488803078935, 1.9369548422486833, -1.1538826498548609, -4.461296402594937, 1.9576551255073251, 1.9409417983185644, 1.931478368995436, -1.7472218585741301, -1.8225707131246598, -2.338363554824691, -1.710947216660479, -1.8001109776751232, -1.4629246534285634, -2.2230448574501747, 0.9703141145982832, -2.3379187051712944, -2.2042796223714585, 4.062765678973352, -2.2280685677296526, 2.283327927315802, -0.7963867636031645, 2.579067380029491, -0.8804329593691572, -0.845881854802986, 2.1753294957028615]"
4.4131806903435766e-5,"[-1.0668587682894204, 0.9641825384187739, 0.9848763337045994, 0.6353863517652388, -0.5664445410274377, 0.5256290031178138, 0.6027430880166798, 0.5318554176564553, 0.43586090718889775, 0.6760990087374076, 0.35089261909543124, -0.3362839759020793, 0.0470205307930487, -0.5361713342752701, -0.9252932401865255, -0.823339506652744, -0.3182480846261116, 0.1964326560909231, -0.35926628143127454, 0.3701384921237038, 0.7427190112027228, 6.737875974482894, 0.2508915757712091, 2.834111230092327, -3.378601539537898, 2.7014778570309406, -3.26831855345286, -3.18240091154037, 2.854037154335603, 0.3115582103418414, 0.2954584385188005, 0.4493138317336024, 0.20188122641063758, 0.13138094343616485, 0.32370363776055605]"
4.898615288850827e-6,"[0.016412359950134594, 0.05028092584994466, 0.08271063789761986, 0.03447222123537729, -0.08809943270694033, -3.292954434233557, -0.43385538482871067, 2.022106206675147, -0.25740576803320775, 0.6742590365215495, -1.6358539406460308, 0.3120819478043424, -0.8565026195211712, 1.9556188567466486, -2.7738226658927743, -1.701307219098239, -3.9809823734211642, -1.387533067141139, 1.2241853646079197, 0.19169367138772694, 1.693719067859626, 1.5029329045853292, -3.7365573803064365, -0.7839725063091254, -4.310328799422645, -1.9522117662033973, -1.7949648367303186, 2.753258153060966, -0.067303453786224, 0.5170444163652632, -0.2623334430842961, -0.5525810286184083, -1.534958002544281, 4.682914218626129, -1.4936532419526396]"
1.150315011910763e-6,"[0.053652059631940044, 0.12531830358091745, 0.04925801095250045, -0.07054837984434427, -0.027391742089827836, -3.164528909522312, 0.09094167308018285, 2.9523526769530766, 1.371362820601528, -1.7361340020638019, 0.2931891191746241, 1.1097737223259068, 1.0952571023502855, 0.9634683713131783, 2.2585815719954745, 2.3360584350812226, 0.0751828382809076, -2.18964852758418, 0.5861678336270844, -2.492216395197893, -0.992674759318195, 1.8821224406007917, 3.7380268330837705, -2.546658731848228, 3.204874542557202, 2.7968901485157502, 1.0650895731825638, 0.5636643131038339, 0.16785098531711584, 3.0431323200790543, 3.8397680370128584, -1.6772950539547056, -1.1743245717416557, -0.45935571756380134, -1.8052856601649818]"
